x,Curve1
1989.9339,190.206
1989.997,186.128
1990.1706,172.487
1990.4278,154.577
1990.6748,136.141
1990.9218,117.706
1990.9976,112.776
1991.1688,99.27
1991.4158,80.834
1991.6731,61.683
1991.92,43.247
1991.9998,37.695
1992.1773,25.337
1992.4243,6.901
1992.6816,-12.251
1992.9389,-30.161
1993.0468,-39.759
1993.1961,-49.313
1993.4431,-67.749
1993.7004,-85.659
1993.9474,-104.094
1994.0063,-112.811
1994.1944,-122.53
1994.4516,-140.44
1994.6986,-158.876
1994.9456,-177.311
1994.9657,-179.605
1995.2029,-196.463
1995.4499,-216.141
1995.7071,-236.534
1995.9541,-256.212
1996.0549,-264.812
1996.1908,-275.172
1996.4481,-298.05
1996.6951,-318.969
1996.9421,-341.129
1997.0317,-342.275
1997.1891,-362.048
1997.4361,-384.209
1997.6831,-406.37
1997.93,-428.53
1998.0282,-433.328
1998.177,-450.691
1998.424,-474.093
1998.671,-496.254
1998.918,-518.415
1998.992,-524.078
1999.1444,-539.143
1999.4017,-560.778
1999.6487,-581.697
1999.8957,-602.616
2000.0212,-615.434
2000.1529,-624.251
2000.3999,-645.17
2000.6469,-666.089
2000.8939,-687.008
2000.9851,-692.386
2001.1512,-707.402
2001.3982,-728.321
2001.6554,-749.956
2001.9024,-770.875
2002.1494,-791.794
2002.3861,-811.997
2002.6331,-831.674
2002.8801,-852.593
2003.1271,-873.512
2003.3844,-893.906
2003.6211,-914.108
2003.8783,-934.502
2004.1253,-954.179
2004.3826,-974.573
2004.6296,-994.25
2004.8869,-1013.402
2005.1236,-1032.363
2005.3808,-1052.757
2005.6278,-1071.192
2005.8748,-1090.87
2006.1218,-1110.547
2006.3791,-1132.182
2006.6261,-1153.101
2006.8833,-1173.495
2007.12,-1193.698
2007.367,-1214.617
2007.6243,-1236.252
2007.861,-1255.213
2008.0977,-1275.415
2008.3447,-1295.093
2008.602,-1315.486
2008.8489,-1336.405
2009.0959,-1354.841
2009.3429,-1374.518
2009.6002,-1393.67
2009.8472,-1412.106
2010.0942,-1430.541
2010.3514,-1448.452
2010.6087,-1466.362
2010.866,-1484.272
2011.1233,-1502.182
2011.3805,-1520.093
2011.6172,-1535.328
2011.8539,-1551.806
2012.1009,-1569
2012.3582,-1585.668
2012.6052,-1601.62
2012.8624,-1617.047
2013.1094,-1634.241
2013.3667,-1650.91
2013.624,-1667.578
2013.8709,-1683.53
2014.1282,-1701.441
2014.3752,-1718.634
2014.6119,-1733.87
2014.8692,-1751.78
2015.1264,-1769.691
2015.3734,-1788.126
2015.6204,-1806.562
2015.8777,-1825.714
2016.1247,-1844.149
2016.3819,-1863.301
2016.6289,-1881.737
2016.8759,-1900.172
2017.1229,-1918.608
2017.3699,-1935.802
2017.6066,-1953.521
2017.8639,-1971.431
2018.1211,-1989.341
2018.3784,-2007.252
2018.6357,-2025.162
2018.893,-2043.072
